42540680211044198380230637185938554880,42540680211044198398677381259647254527,US
42540680211044198398677381259647254528,42540680211044198398677381259647320063,DE
42540680211044198398677381259647320064,42540680211044198417124125333356806143,US
42540680211044198417124125333356806144,42540680211044198417124125333356871679,SK
42540680211044198417124125333356871680,42540680211044198435570869407066619903,US
42540680211044198435570869407066619904,42540680211044198435570869407066685439,FR
42540680211044198435570869407066685440,42540680211044198435570869407066750975,US
42540680211044198435570869407066750976,42540680211044198435570869407066816511,FR
42540680211044198435570869407066816512,42540680211044198454017613480775909375,US
42540680211044198454017613480775909376,42540680211044198454017613480775974911,NL
42540680211044198454017613480775974912,42540680211044198490911101628195012607,US
42540680211044198490911101628195012608,42540680211044198490911101628195012609,UA
42540680211044198490911101628195012610,42540680211044198490911101628195209215,US
42540680211044198490911101628195209216,42540680211044198490911101628195274751,UA
42540680211044198490911101628195274752,42540680211044198490911101628195471359,US
42540680211044198490911101628195471360,42540680211044198490911101628195536895,UA
42540680211044198490911101628195536896,42540680211044198490911101628195602431,US
42540680211044198490911101628195602432,42540680211044198490911101628195667967,UA
42540680211044198490911101628195667968,42540680211044198490911101628195733503,US
42540680211044198490911101628195733504,42540680211044198490911101628195799039,UA
42540680211044198490911101628195799040,42540680211044198490911101628195864575,US
42540680211044198490911101628195864576,42540680211044198490911101628195995647,UA
42540680211044198490911101628195995648,42540680211044198490911101628196061183,US
42540680211044198490911101628196061184,42540680211044198490911101628196126719,UA
42540680211044198490911101628196126720,42540680211044198509357845701904629759,US
42540680211044198509357845701904629760,42540680211044198509357845701904760831,DE
42540680211044198509357845701904760832,42540680211044198509357845701904891903,US
42540680211044198509357845701904891904,42540680211044198509357845701905022975,DE
42540680211044198509357845701905022976,42540680211044198509357845701905088511,US
42540680211044198509357845701905088512,42540680211044198509357845701905285119,DE
42540680211044198509357845701905285120,42540680211044198509357845701905416191,US
42540680211044198509357845701905416192,42540680211044198509357845701905678335,DE
42540680211044198509357845701905678336,42540680211044198509357845701905809407,US
42540680211044198509357845701905809408,42540680211044198509357845701906137087,DE
42540680211044198509357845701906137088,42540680211044198509357845701906530303,US
42540680211044198509357845701906530304,42540680211044198509357845701906530345,DE
42540680211044198509357845701906530346,42540680211044198509357845701906595839,US
42540680211044198509357845701906595840,42540680211044198509357845701906857983,DE
42540680211044198509357845701906857984,42540680211044198509357845701906923519,US
42540680211044198509357845701906923520,42540680211044198509357845701906989055,DE
42540680211044198509357845701906989056,42540680211044198509357845701907120127,US
42540680211044198509357845701907120128,42540680211044198509357845701907251199,DE
42540680211044198509357845701907251200,42540680211044198509357845701907316735,US
42540680211044198509357845701907316736,42540680211044198509357845701907513343,DE
42540680211044198509357845701907513344,42540680211044198527804589775614115839,US
42540680211044198527804589775614115840,42540680211044198527804589775614181375,GB
42540680211044198527804589775614181376,42540680211044198583144821996742836223,US
42540680211044198583144821996742836224,42540680211044198583144821996742901759,DE
42540680211044198583144821996742901760,42540680211044198583144821996742967295,US
42540680211044198583144821996742967296,42540680211044198583144821996743032831,DE
42540680211044198583144821996743032832,42540680211044198583144821996743229439,US
42540680211044198583144821996743229440,42540680211044198583144821996743294975,DE
42540680211044198583144821996743294976,42540680211044198601591566070452322303,US
42540680211044198601591566070452322304,42540680211044198601591566070452322305,RO
42540680211044198601591566070452322306,42540680211044198620038310144161939455,US
42540680211044198620038310144161939456,42540680211044198620038310144162004991,DE
42540680211044198620038310144162004992,42540680211044198638485054217871491071,US
42540680211044198638485054217871491072,42540680211044198638485054217871687679,LV
42540680211044198638485054217871687680,42540680211044198638485054217871753215,US
42540680211044198638485054217871753216,42540680211044198638485054217871949823,LV
42540680211044198638485054217871949824,42540680211044198638485054217872015359,US
42540680211044198638485054217872015360,42540680211044198638485054217872146437,LV
42540680211044198638485054217872146438,42540680211044198638485054217872146439,US
42540680211044198638485054217872146440,42540680211044198638485054217872146441,LV
42540680211044198638485054217872146442,42540680211044198638485054217872277503,US
42540680211044198638485054217872277504,42540680211044198638485054217872343039,LV
42540680211044198638485054217872343040,42540680211044198675378542365290528767,US
42540680211044198675378542365290528768,42540680211044198675378542365290856447,CH
42540680211044198675378542365290856448,42540680211044198675378542365290987519,US
42540680211044198675378542365290987520,42540680211044198675378542365291184127,CH
42540680211044198675378542365291184128,42540680211044198675378542365291773951,US
42540680211044198675378542365291773952,42540680211044198675378542365291839487,CH
42540680211044198675378542365291839488,42540680211044198675378542365291970559,US
42540680211044198675378542365291970560,42540680211044198675378542365292036095,CH
42540680211044198675378542365292036096,42540680211044198675378542365292298239,US
42540680211044198675378542365292298240,42540680211044198675378542365292429311,CH
42540680211044198675378542365292429312,42540680211044198675378542365292494847,US
42540680211044198675378542365292494848,42540680211044198675378542365292560383,CH
42540680211044198675378542365292560384,42540680211044198675378542365292756991,US
42540680211044198675378542365292756992,42540680211044198675378542365292953599,CH
42540680211044198675378542365292953600,42540680211044198675378542365293084671,AT
42540680211044198675378542365293084672,42540680211044198675378542365293215743,US
42540680211044198675378542365293215744,42540680211044198675378542365293281279,CH
42540680211044198675378542365293281280,42540680211044198675378542365293412351,US
42540680211044198675378542365293412352,42540680211044198675378542365293543423,CH
42540680211044198675378542365293543424,42540680211044198675378542365293608959,US
42540680211044198675378542365293608960,42540680211044198675378542365293674495,CH
42540680211044198675378542365293674496,42540680211044198675378542365293740031,US
42540680211044198675378542365293740032,42540680211044198675378542365293805567,CH
42540680211044198675378542365293805568,42540680211044198675378542365293936639,US
42540680211044198675378542365293936640,42540680211044198675378542365294067711,CH
42540680211044198675378542365294067712,42540680211044198675378542365294133247,US
42540680211044198675378542365294133248,42540680211044198675378542365294395391,CH
42540680211044198675378542365294395392,42540680211044198675378542365294460927,US
42540680211044198675378542365294460928,42540680211044198675378542365294526463,CH
42540680211044198675378542365294526464,42540680211044198675378542365294591999,US
42540680211044198675378542365294592000,42540680211044198675378542365294657535,CH
42540680211044198675378542365294657536,42540680211044198693825286439000080383,US
